data,valor,dt_etl
01/02/1980,4.62,03/11/2024
01/03/1980,6.04,03/11/2024
01/04/1980,5.29,03/11/2024
01/05/1980,5.7,03/11/2024
01/06/1980,5.31,03/11/2024
01/07/1980,5.55,03/11/2024
01/08/1980,4.95,03/11/2024
01/09/1980,4.23,03/11/2024
01/10/1980,9.48,03/11/2024
01/11/1980,6.67,03/11/2024
01/12/1980,6.61,03/11/2024
01/01/1981,6.84,03/11/2024
01/02/1981,6.4,03/11/2024
01/03/1981,4.97,03/11/2024
01/04/1981,6.46,03/11/2024
01/05/1981,5.56,03/11/2024
01/06/1981,5.52,03/11/2024
01/07/1981,6.26,03/11/2024
01/08/1981,5.5,03/11/2024
01/09/1981,5.26,03/11/2024
01/10/1981,5.08,03/11/2024
01/11/1981,5.27,03/11/2024
01/12/1981,5.93,03/11/2024
01/01/1982,6.97,03/11/2024
01/02/1982,6.64,03/11/2024
01/03/1982,5.71,03/11/2024
01/04/1982,5.89,03/11/2024
01/05/1982,6.66,03/11/2024
01/06/1982,7.1,03/11/2024
01/07/1982,6.36,03/11/2024
01/08/1982,5.97,03/11/2024
01/09/1982,5.08,03/11/2024
01/10/1982,4.44,03/11/2024
01/11/1982,5.29,03/11/2024
01/12/1982,7.81,03/11/2024
01/01/1983,8.64,03/11/2024
01/02/1983,7.86,03/11/2024
01/03/1983,7.34,03/11/2024
01/04/1983,6.58,03/11/2024
01/05/1983,6.48,03/11/2024
01/06/1983,9.88,03/11/2024
01/07/1983,10.08,03/11/2024
01/08/1983,9.11,03/11/2024
01/09/1983,10.3,03/11/2024
01/10/1983,8.87,03/11/2024
01/11/1983,7.38,03/11/2024
01/12/1983,8.68,03/11/2024
01/01/1984,9.67,03/11/2024
01/02/1984,9.5,03/11/2024
01/03/1984,8.94,03/11/2024
01/04/1984,9.54,03/11/2024
01/05/1984,9.05,03/11/2024
01/06/1984,10.08,03/11/2024
01/07/1984,9.72,03/11/2024
01/08/1984,9.35,03/11/2024
01/09/1984,11.75,03/11/2024
01/10/1984,10.44,03/11/2024
01/11/1984,10.53,03/11/2024
01/12/1984,11.98,03/11/2024
01/01/1985,11.76,03/11/2024
01/02/1985,10.87,03/11/2024
01/03/1985,10.16,03/11/2024
01/04/1985,8.2,03/11/2024
01/05/1985,7.2,03/11/2024
01/06/1985,8.49,03/11/2024
01/07/1985,10.31,03/11/2024
01/08/1985,12.05,03/11/2024
01/09/1985,11.12,03/11/2024
01/10/1985,10.62,03/11/2024
01/11/1985,13.97,03/11/2024
01/12/1985,15.07,03/11/2024
01/01/1986,14.37,03/11/2024
01/02/1986,12.72,03/11/2024
01/03/1986,4.77,03/11/2024
01/04/1986,0.78,03/11/2024
01/05/1986,1.4,03/11/2024
01/06/1986,1.27,03/11/2024
01/07/1986,1.71,03/11/2024
01/08/1986,3.55,03/11/2024
01/09/1986,1.72,03/11/2024
01/10/1986,1.9,03/11/2024
01/11/1986,5.45,03/11/2024
01/12/1986,11.65,03/11/2024
01/01/1987,13.21,03/11/2024
01/02/1987,12.64,03/11/2024
01/03/1987,16.37,03/11/2024
01/04/1987,19.1,03/11/2024
01/05/1987,21.45,03/11/2024
01/06/1987,19.71,03/11/2024
01/07/1987,9.21,03/11/2024
01/08/1987,4.87,03/11/2024
01/09/1987,7.78,03/11/2024
01/10/1987,11.22,03/11/2024
01/11/1987,15.08,03/11/2024
01/12/1987,14.15,03/11/2024
01/01/1988,18.89,03/11/2024
01/02/1988,15.7,03/11/2024
01/03/1988,17.6,03/11/2024
01/04/1988,19.29,03/11/2024
01/05/1988,17.42,03/11/2024
01/06/1988,22.0,03/11/2024
01/07/1988,21.91,03/11/2024
01/08/1988,21.59,03/11/2024
01/09/1988,27.45,03/11/2024
01/10/1988,25.62,03/11/2024
01/11/1988,27.94,03/11/2024
01/12/1988,28.7,03/11/2024
01/01/1989,37.49,03/11/2024
01/02/1989,16.78,03/11/2024
01/03/1989,6.82,03/11/2024
01/04/1989,8.33,03/11/2024
01/05/1989,17.92,03/11/2024
01/06/1989,28.65,03/11/2024
01/07/1989,27.74,03/11/2024
01/08/1989,33.71,03/11/2024
01/09/1989,37.56,03/11/2024
01/10/1989,39.77,03/11/2024
01/11/1989,47.82,03/11/2024
01/12/1989,51.5,03/11/2024
01/01/1990,67.55,03/11/2024
01/02/1990,75.73,03/11/2024
01/03/1990,82.39,03/11/2024
01/04/1990,15.52,03/11/2024
01/05/1990,7.59,03/11/2024
01/06/1990,11.75,03/11/2024
01/07/1990,12.92,03/11/2024
01/08/1990,12.88,03/11/2024
01/09/1990,14.41,03/11/2024
01/10/1990,14.36,03/11/2024
01/11/1990,16.81,03/11/2024
01/12/1990,18.44,03/11/2024
01/01/1991,20.75,03/11/2024
01/02/1991,20.72,03/11/2024
01/03/1991,11.92,03/11/2024
01/04/1991,4.99,03/11/2024
01/05/1991,7.43,03/11/2024
01/06/1991,11.19,03/11/2024
01/07/1991,12.41,03/11/2024
01/08/1991,15.63,03/11/2024
01/09/1991,15.63,03/11/2024
01/10/1991,20.23,03/11/2024
01/11/1991,25.21,03/11/2024
01/12/1991,23.71,03/11/2024
01/01/1992,25.94,03/11/2024
01/02/1992,24.32,03/11/2024
01/03/1992,21.4,03/11/2024
01/04/1992,19.93,03/11/2024
01/05/1992,24.86,03/11/2024
01/06/1992,20.21,03/11/2024
01/07/1992,21.83,03/11/2024
01/08/1992,22.14,03/11/2024
01/09/1992,24.63,03/11/2024
01/10/1992,25.24,03/11/2024
01/11/1992,22.49,03/11/2024
01/12/1992,25.24,03/11/2024
01/01/1993,30.35,03/11/2024
01/02/1993,24.98,03/11/2024
01/03/1993,27.26,03/11/2024
01/04/1993,27.75,03/11/2024
01/05/1993,27.69,03/11/2024
01/06/1993,30.07,03/11/2024
01/07/1993,30.72,03/11/2024
01/08/1993,32.96,03/11/2024
01/09/1993,35.69,03/11/2024
01/10/1993,33.92,03/11/2024
01/11/1993,35.56,03/11/2024
01/12/1993,36.84,03/11/2024
01/01/1994,41.31,03/11/2024
01/02/1994,40.27,03/11/2024
01/03/1994,42.75,03/11/2024
01/04/1994,42.68,03/11/2024
01/05/1994,44.03,03/11/2024
01/06/1994,47.43,03/11/2024
01/07/1994,6.84,03/11/2024
01/08/1994,1.86,03/11/2024
01/09/1994,1.53,03/11/2024
01/10/1994,2.62,03/11/2024
01/11/1994,2.81,03/11/2024
01/12/1994,1.71,03/11/2024
01/01/1995,1.7,03/11/2024
01/02/1995,1.02,03/11/2024
01/03/1995,1.55,03/11/2024
01/04/1995,2.43,03/11/2024
01/05/1995,2.67,03/11/2024
01/06/1995,2.26,03/11/2024
01/07/1995,2.36,03/11/2024
01/08/1995,0.99,03/11/2024
01/09/1995,0.99,03/11/2024
01/10/1995,1.41,03/11/2024
01/11/1995,1.47,03/11/2024
01/12/1995,1.56,03/11/2024
01/01/1996,1.34,03/11/2024
01/02/1996,1.03,03/11/2024
01/03/1996,0.35,03/11/2024
01/04/1996,1.26,03/11/2024
01/05/1996,1.22,03/11/2024
01/06/1996,1.19,03/11/2024
01/07/1996,1.11,03/11/2024
01/08/1996,0.44,03/11/2024
01/09/1996,0.15,03/11/2024
01/10/1996,0.3,03/11/2024
01/11/1996,0.32,03/11/2024
01/12/1996,0.47,03/11/2024
01/01/1997,1.18,03/11/2024
01/02/1997,0.5,03/11/2024
01/03/1997,0.51,03/11/2024
01/04/1997,0.88,03/11/2024
01/05/1997,0.41,03/11/2024
01/06/1997,0.54,03/11/2024
01/07/1997,0.22,03/11/2024
01/08/1997,-0.02,03/11/2024
01/09/1997,0.06,03/11/2024
01/10/1997,0.23,03/11/2024
01/11/1997,0.17,03/11/2024
01/12/1997,0.43,03/11/2024
01/01/1998,0.71,03/11/2024
01/02/1998,0.46,03/11/2024
01/03/1998,0.34,03/11/2024
01/04/1998,0.24,03/11/2024
01/05/1998,0.5,03/11/2024
01/06/1998,0.02,03/11/2024
01/07/1998,-0.12,03/11/2024
01/08/1998,-0.51,03/11/2024
01/09/1998,-0.22,03/11/2024
01/10/1998,0.02,03/11/2024
01/11/1998,-0.12,03/11/2024
01/12/1998,0.33,03/11/2024
01/01/1999,0.7,03/11/2024
01/02/1999,1.05,03/11/2024
01/03/1999,1.1,03/11/2024
01/04/1999,0.56,03/11/2024
01/05/1999,0.3,03/11/2024
01/06/1999,0.19,03/11/2024
01/07/1999,1.09,03/11/2024
01/08/1999,0.56,03/11/2024
01/09/1999,0.31,03/11/2024
01/10/1999,1.19,03/11/2024
01/11/1999,0.95,03/11/2024
01/12/1999,0.6,03/11/2024
01/01/2000,0.62,03/11/2024
01/02/2000,0.13,03/11/2024
01/03/2000,0.22,03/11/2024
01/04/2000,0.42,03/11/2024
01/05/2000,0.01,03/11/2024
01/06/2000,0.23,03/11/2024
01/07/2000,1.61,03/11/2024
01/08/2000,1.31,03/11/2024
01/09/2000,0.23,03/11/2024
01/10/2000,0.14,03/11/2024
01/11/2000,0.32,03/11/2024
01/12/2000,0.59,03/11/2024
01/01/2001,0.57,03/11/2024
01/02/2001,0.46,03/11/2024
01/03/2001,0.38,03/11/2024
01/04/2001,0.58,03/11/2024
01/05/2001,0.41,03/11/2024
01/06/2001,0.52,03/11/2024
01/07/2001,1.33,03/11/2024
01/08/2001,0.7,03/11/2024
01/09/2001,0.28,03/11/2024
01/10/2001,0.83,03/11/2024
01/11/2001,0.71,03/11/2024
01/12/2001,0.65,03/11/2024
01/01/2002,0.52,03/11/2024
01/02/2002,0.36,03/11/2024
01/03/2002,0.6,03/11/2024
01/04/2002,0.8,03/11/2024
01/05/2002,0.21,03/11/2024
01/06/2002,0.42,03/11/2024
01/07/2002,1.19,03/11/2024
01/08/2002,0.65,03/11/2024
01/09/2002,0.72,03/11/2024
01/10/2002,1.31,03/11/2024
01/11/2002,3.02,03/11/2024
01/12/2002,2.1,03/11/2024
01/01/2003,2.25,03/11/2024
01/02/2003,1.57,03/11/2024
01/03/2003,1.23,03/11/2024
01/04/2003,0.97,03/11/2024
01/05/2003,0.61,03/11/2024
01/06/2003,-0.15,03/11/2024
01/07/2003,0.2,03/11/2024
01/08/2003,0.34,03/11/2024
01/09/2003,0.78,03/11/2024
01/10/2003,0.29,03/11/2024
01/11/2003,0.34,03/11/2024
01/12/2003,0.52,03/11/2024
01/01/2004,0.76,03/11/2024
01/02/2004,0.61,03/11/2024
01/03/2004,0.47,03/11/2024
01/04/2004,0.37,03/11/2024
01/05/2004,0.51,03/11/2024
01/06/2004,0.71,03/11/2024
01/07/2004,0.91,03/11/2024
01/08/2004,0.69,03/11/2024
01/09/2004,0.33,03/11/2024
01/10/2004,0.44,03/11/2024
01/11/2004,0.69,03/11/2024
01/12/2004,0.86,03/11/2024
01/01/2005,0.58,03/11/2024
01/02/2005,0.59,03/11/2024
01/03/2005,0.61,03/11/2024
01/04/2005,0.87,03/11/2024
01/05/2005,0.49,03/11/2024
01/06/2005,-0.02,03/11/2024
01/07/2005,0.25,03/11/2024
01/08/2005,0.17,03/11/2024
01/09/2005,0.35,03/11/2024
01/10/2005,0.75,03/11/2024
01/11/2005,0.55,03/11/2024
01/12/2005,0.36,03/11/2024
01/01/2006,0.59,03/11/2024
01/02/2006,0.41,03/11/2024
01/03/2006,0.43,03/11/2024
01/04/2006,0.21,03/11/2024
01/05/2006,0.1,03/11/2024
01/06/2006,-0.21,03/11/2024
01/07/2006,0.19,03/11/2024
01/08/2006,0.05,03/11/2024
01/09/2006,0.21,03/11/2024
01/10/2006,0.33,03/11/2024
01/11/2006,0.31,03/11/2024
01/12/2006,0.48,03/11/2024
01/01/2007,0.44,03/11/2024
01/02/2007,0.44,03/11/2024
01/03/2007,0.37,03/11/2024
01/04/2007,0.25,03/11/2024
01/05/2007,0.28,03/11/2024
01/06/2007,0.28,03/11/2024
01/07/2007,0.24,03/11/2024
01/08/2007,0.47,03/11/2024
01/09/2007,0.18,03/11/2024
01/10/2007,0.3,03/11/2024
01/11/2007,0.38,03/11/2024
01/12/2007,0.74,03/11/2024
01/01/2008,0.54,03/11/2024
01/02/2008,0.49,03/11/2024
01/03/2008,0.48,03/11/2024
01/04/2008,0.55,03/11/2024
01/05/2008,0.79,03/11/2024
01/06/2008,0.74,03/11/2024
01/07/2008,0.53,03/11/2024
01/08/2008,0.28,03/11/2024
01/09/2008,0.26,03/11/2024
01/10/2008,0.45,03/11/2024
01/11/2008,0.36,03/11/2024
01/12/2008,0.28,03/11/2024
01/01/2009,0.48,03/11/2024
01/02/2009,0.55,03/11/2024
01/03/2009,0.2,03/11/2024
01/04/2009,0.48,03/11/2024
01/05/2009,0.47,03/11/2024
01/06/2009,0.36,03/11/2024
01/07/2009,0.24,03/11/2024
01/08/2009,0.15,03/11/2024
01/09/2009,0.24,03/11/2024
01/10/2009,0.28,03/11/2024
01/11/2009,0.41,03/11/2024
01/12/2009,0.37,03/11/2024
01/01/2010,0.75,03/11/2024
01/02/2010,0.78,03/11/2024
01/03/2010,0.52,03/11/2024
01/04/2010,0.57,03/11/2024
01/05/2010,0.43,03/11/2024
01/06/2010,0.0,03/11/2024
01/07/2010,0.01,03/11/2024
01/08/2010,0.04,03/11/2024
01/09/2010,0.45,03/11/2024
01/10/2010,0.75,03/11/2024
01/11/2010,0.83,03/11/2024
01/12/2010,0.63,03/11/2024
01/01/2011,0.83,03/11/2024
01/02/2011,0.8,03/11/2024
01/03/2011,0.79,03/11/2024
01/04/2011,0.77,03/11/2024
01/05/2011,0.47,03/11/2024
01/06/2011,0.15,03/11/2024
01/07/2011,0.16,03/11/2024
01/08/2011,0.37,03/11/2024
01/09/2011,0.53,03/11/2024
01/10/2011,0.43,03/11/2024
01/11/2011,0.52,03/11/2024
01/12/2011,0.5,03/11/2024
01/01/2012,0.56,03/11/2024
01/02/2012,0.45,03/11/2024
01/03/2012,0.21,03/11/2024
01/04/2012,0.64,03/11/2024
01/05/2012,0.36,03/11/2024
01/06/2012,0.08,03/11/2024
01/07/2012,0.43,03/11/2024
01/08/2012,0.41,03/11/2024
01/09/2012,0.57,03/11/2024
01/10/2012,0.59,03/11/2024
01/11/2012,0.6,03/11/2024
01/12/2012,0.79,03/11/2024
01/01/2013,0.86,03/11/2024
01/02/2013,0.6,03/11/2024
01/03/2013,0.47,03/11/2024
01/04/2013,0.55,03/11/2024
01/05/2013,0.37,03/11/2024
01/06/2013,0.26,03/11/2024
01/07/2013,0.03,03/11/2024
01/08/2013,0.24,03/11/2024
01/09/2013,0.35,03/11/2024
01/10/2013,0.57,03/11/2024
01/11/2013,0.54,03/11/2024
01/12/2013,0.92,03/11/2024
01/01/2014,0.55,03/11/2024
01/02/2014,0.69,03/11/2024
01/03/2014,0.92,03/11/2024
01/04/2014,0.67,03/11/2024
01/05/2014,0.46,03/11/2024
01/06/2014,0.4,03/11/2024
01/07/2014,0.01,03/11/2024
01/08/2014,0.25,03/11/2024
01/09/2014,0.57,03/11/2024
01/10/2014,0.42,03/11/2024
01/11/2014,0.51,03/11/2024
01/12/2014,0.78,03/11/2024
01/01/2015,1.24,03/11/2024
01/02/2015,1.22,03/11/2024
01/03/2015,1.32,03/11/2024
01/04/2015,0.71,03/11/2024
01/05/2015,0.74,03/11/2024
01/06/2015,0.79,03/11/2024
01/07/2015,0.62,03/11/2024
01/08/2015,0.22,03/11/2024
01/09/2015,0.54,03/11/2024
01/10/2015,0.82,03/11/2024
01/11/2015,1.01,03/11/2024
01/12/2015,0.96,03/11/2024
01/01/2016,1.27,03/11/2024
01/02/2016,0.9,03/11/2024
01/03/2016,0.43,03/11/2024
01/04/2016,0.61,03/11/2024
01/05/2016,0.78,03/11/2024
01/06/2016,0.35,03/11/2024
01/07/2016,0.52,03/11/2024
01/08/2016,0.44,03/11/2024
01/09/2016,0.08,03/11/2024
01/10/2016,0.26,03/11/2024
01/11/2016,0.18,03/11/2024
01/12/2016,0.3,03/11/2024
01/01/2017,0.38,03/11/2024
01/02/2017,0.33,03/11/2024
01/03/2017,0.25,03/11/2024
01/04/2017,0.14,03/11/2024
01/05/2017,0.31,03/11/2024
01/06/2017,-0.23,03/11/2024
01/07/2017,0.24,03/11/2024
01/08/2017,0.19,03/11/2024
01/09/2017,0.16,03/11/2024
01/10/2017,0.42,03/11/2024
01/11/2017,0.28,03/11/2024
01/12/2017,0.44,03/11/2024
01/01/2018,0.29,03/11/2024
01/02/2018,0.32,03/11/2024
01/03/2018,0.09,03/11/2024
01/04/2018,0.22,03/11/2024
01/05/2018,0.4,03/11/2024
01/06/2018,1.26,03/11/2024
01/07/2018,0.33,03/11/2024
01/08/2018,-0.09,03/11/2024
01/09/2018,0.48,03/11/2024
01/10/2018,0.45,03/11/2024
01/11/2018,-0.21,03/11/2024
01/12/2018,0.15,03/11/2024
01/01/2019,0.32,03/11/2024
01/02/2019,0.43,03/11/2024
01/03/2019,0.75,03/11/2024
01/04/2019,0.57,03/11/2024
01/05/2019,0.13,03/11/2024
01/06/2019,0.01,03/11/2024
01/07/2019,0.19,03/11/2024
01/08/2019,0.11,03/11/2024
01/09/2019,-0.04,03/11/2024
01/10/2019,0.1,03/11/2024
01/11/2019,0.51,03/11/2024
01/12/2019,1.15,03/11/2024
01/01/2020,0.21,03/11/2024
01/02/2020,0.25,03/11/2024
01/03/2020,0.07,03/11/2024
01/04/2020,-0.31,03/11/2024
01/05/2020,-0.38,03/11/2024
01/06/2020,0.26,03/11/2024
01/07/2020,0.36,03/11/2024
01/08/2020,0.24,03/11/2024
01/09/2020,0.64,03/11/2024
01/10/2020,0.86,03/11/2024
01/11/2020,0.89,03/11/2024
01/12/2020,1.35,03/11/2024
01/01/2021,0.25,03/11/2024
01/02/2021,0.86,03/11/2024
01/03/2021,0.93,03/11/2024
01/04/2021,0.31,03/11/2024
01/05/2021,0.83,03/11/2024
01/06/2021,0.53,03/11/2024
01/07/2021,0.96,03/11/2024
01/08/2021,0.87,03/11/2024
01/09/2021,1.16,03/11/2024
01/10/2021,1.25,03/11/2024
01/11/2021,0.95,03/11/2024
01/12/2021,0.73,03/11/2024
01/01/2022,0.54,03/11/2024
01/02/2022,1.01,03/11/2024
01/03/2022,1.62,03/11/2024
01/04/2022,1.06,03/11/2024
01/05/2022,0.47,03/11/2024
01/06/2022,0.67,03/11/2024
01/07/2022,-0.68,03/11/2024
01/08/2022,-0.36,03/11/2024
01/09/2022,-0.29,03/11/2024
01/10/2022,0.59,03/11/2024
01/11/2022,0.41,03/11/2024
01/12/2022,0.62,03/11/2024
01/01/2023,0.53,03/11/2024
01/02/2023,0.84,03/11/2024
01/03/2023,0.71,03/11/2024
01/04/2023,0.61,03/11/2024
01/05/2023,0.23,03/11/2024
01/06/2023,-0.08,03/11/2024
01/07/2023,0.12,03/11/2024
01/08/2023,0.23,03/11/2024
01/09/2023,0.26,03/11/2024
01/10/2023,0.24,03/11/2024
01/11/2023,0.28,03/11/2024
01/12/2023,0.56,03/11/2024
01/01/2024,0.42,03/11/2024
01/02/2024,0.83,03/11/2024
01/03/2024,0.16,03/11/2024
01/04/2024,0.38,03/11/2024
01/05/2024,0.46,03/11/2024
01/06/2024,0.21,03/11/2024
01/07/2024,0.38,03/11/2024
01/08/2024,-0.02,03/11/2024
01/09/2024,0.44,03/11/2024
